mjd,freq,tau,tauerr,dnu,dnuerr
56570.07902547542,1364.8125,9.36013491714315,0.1786981243933735,0.568395048983338,0.007706816504000248
56570.086769105175,1364.8125,4.331094969813951,0.049857822632286414,0.48386803118992855,0.005102345026319669
56570.09451273494,1364.8125,2.601253425922151,0.050760142980593274,0.47190550757782607,0.009891343866743283
56570.1022563647,1364.8125,2.6461806613591436,0.054806310266384224,0.48138354324495525,0.0106781614001564
56570.109999994456,1364.8125,2.2183797626434716,0.034480780604693916,0.546498475194464,0.010101523269658174
56570.11774362422,1364.8125,1.8947386088563378,0.03593648338752826,0.49354066294625776,0.010731867779974605
56570.12548725398,1364.8125,1.786507895078615,0.03301752802281054,0.47081142843286655,0.009929157244364467
56570.13323088374,1364.8125,1.6931813391878159,0.03693604750871794,0.468422341469282,0.011623378589376433
56570.1409745135,1364.8125,2.0467785004137395,0.058917779079487954,0.588824030367389,0.019059015405245235
56570.14871814326,1364.8125,1.9087836418433206,0.0391323568693946,0.5176324769045919,0.012416013854364607
56570.15646177302,1364.8125,1.981590593608048,0.03534716358930421,0.4641245595977601,0.009208674964384883
56570.17031083681,1364.81189,2.523701205172556,0.033455521120596216,0.5277663648500545,0.007999317491565511
56570.17807847865,1364.81189,2.895445010724515,0.04681672561298198,0.5047722710342155,0.008775559797428204
56570.1858461205,1364.81189,3.6312142562271092,0.060730032585204534,0.5381656874229612,0.008466830273491458
56570.19361376234,1364.81189,3.3564575991729217,0.0403043125975979,0.4215298283851739,0.005161362548818437
56570.201381404186,1364.81189,3.3469748671694335,0.027864466085458308,0.5372572597553297,0.004332723448526344
56570.20914904603,1364.81189,2.622324540046323,0.040509737406398905,0.46212000832216643,0.007604093433332512
56570.216916687874,1364.81189,2.212817844264994,0.03811800642392313,0.5051806648783194,0.009998586480923083
56570.22468432972,1364.81189,1.9033336862191041,0.0468133165402095,0.4520479306328372,0.01241840332126789
56570.23245197156,1364.81189,1.777844685519224,0.04657560653957359,0.5178979238366608,0.016165173693937832
56570.240219613406,1364.81189,1.7944872020529585,0.050199177579301216,0.5263441629042386,0.017534713805830902
56570.24798725525,1364.81189,1.9456420553347862,0.03636932119268884,0.5078724276844916,0.011019626702077758
56570.255754897094,1364.81189,2.5156518566887422,0.05831859518540837,0.6486094610894241,0.017149901671771214
56570.26352253894,1364.81189,3.1532675661709457,0.04054166120702975,0.5218884205732711,0.006577569292786036
56570.82055533943,1364.8125,1.7700981917152525,0.038131687076416225,0.5903053310551144,0.014617821980152417
56570.828300686895,1364.8125,2.1172560951654593,0.07031519949950081,0.6282402338606559,0.02411098015395111
56570.83604603437,1364.8125,1.7296512061108644,0.041577803773848204,0.5078459383710209,0.014533118615454534
56570.843791381834,1364.8125,1.936089125617198,0.046570562585395485,0.4866107351776009,0.013417554689445456
56570.8515367293,1364.8125,3.039583216403908,0.08256365480969176,0.564132534922768,0.015382542190144144
56570.859282076766,1364.8125,4.831779325631799,0.08367673418758574,0.63413673280949,0.009212521101340465
56570.86702742423,1364.8125,8.523027422562226,0.2088234368809439,0.4592329059800688,0.0055505038960197775
56570.874772771705,1364.8125,6.57213563457639,0.1194009427063947,0.3924818594269299,0.0049535482320637566
56570.88251811917,1364.8125,3.7604872047073705,0.06096444140321639,0.4934813776776086,0.007867317329198254
56570.89026346664,1364.8125,2.3879081564850915,0.04670842702852234,0.4582523636095232,0.009680205413522464
56570.8980088141,1364.8125,2.279568999260014,0.030631259189819852,0.47511026028195374,0.0071126244984825865
56570.90575416158,1364.8125,1.7539803645133845,0.02711361367417653,0.479377883751072,0.008527828257377502
56570.91349950904,1364.8125,1.761169617721145,0.04891685173425529,0.5265604270731147,0.01739392135403427
56570.92732018305,1364.81189,1.9077891220768375,0.053901958466650475,0.5042825601637608,0.016476757453288117
56570.93509041059,1364.81189,1.7969917537743245,0.03786609772796071,0.4485420877943247,0.010552106131365516
56570.94286063813,1364.81189,2.241632932784264,0.04240031782139833,0.6322196805978358,0.0137492201534538
56570.95063086567,1364.81189,2.283848951300555,0.04330962341497857,0.5071008895157965,0.010849853932912806
56570.958401093216,1364.81189,2.4954953998834206,0.039308677483643556,0.5059826077663747,0.008870334185025442
56570.96617132075,1364.81189,2.731466752762232,0.0515848737178897,0.47902200584258076,0.00966661389921063
56570.9739415483,1364.81189,3.032780741623941,0.04374166873099529,0.5284781697689477,0.008257155393363767
56570.981711775836,1364.81189,3.9675819470528277,0.06721644171565892,0.5632663779140279,0.010097352918645735
56570.98948200338,1364.81189,4.014264136952898,0.07580642492483232,0.572099313056038,0.00998591376529518
56570.99725223092,1364.81189,3.638729760023935,0.11070744875479444,0.5839461726897396,0.01705077022364381
56571.00502245846,1364.81189,2.562522970750763,0.07304652474862681,0.6286251261885506,0.019922965680415797
56571.01279268601,1364.81189,1.7974735503019759,0.03343715022527606,0.4390027304158012,0.00906613644148735
56571.020562913545,1364.81189,1.944352419464872,0.06534730382777533,0.6022990322945538,0.023253953196209723
56571.06180090581,1368.75,4.812604626201686,0.11177402930444094,0.29136561429240776,0.006520557621364618
56571.06943953158,1368.75,6.133901905706932,0.12275131477970777,0.3034486949723594,0.005536897879748021
56571.07707815735,1368.75,3.8198607864389884,0.08197786599543949,0.34994644675021946,0.008500841446794678
56571.08471678312,1368.75,2.2986131247726584,0.04290811372212897,0.3118086713728653,0.007825194098047272
56571.092355408895,1368.75,2.0545445446338446,0.0361256513883514,0.34899140770380127,0.009179349926815027
56571.09999403467,1368.75,1.8489415934318338,0.04429970955700692,0.34156921845390026,0.012296667860636915
56571.10763266044,1368.75,1.983928086078148,0.050356894132983505,0.3799520732627528,0.015708280629671046
56571.11527128621,1368.75,1.6076601857969743,0.03273270908621617,0.3478468737452778,0.010458098559950663
56571.12290991198,1368.75,1.5123875188435925,0.04947149948098234,0.3886104033763463,0.018270713232662373
56571.13054853775,1368.75,1.7618367488321744,0.04446576477160185,0.3765505414901544,0.015578485994358102
56571.138187163524,1368.75,1.6677752690668761,0.03461599703372762,0.39305025510368574,0.012041087782879727
56571.145825789295,1368.75,1.9438507581171018,0.0663738696393544,0.36142188489819105,0.01680160805685712
56571.15346441507,1368.75,2.4496115576863637,0.05501918496466564,0.39663780005822574,0.012932486907793812
56571.16851097008,1364.81189,2.999530840810124,0.04880620123623615,0.4965133485343252,0.008590842364374523
56571.176252882135,1364.81189,3.793811326896312,0.06974428345790865,0.4524895032380016,0.008171767305303225
56571.183994794184,1364.81189,3.6950709923066927,0.053783510040527845,0.498593042929386,0.007189134699594712
56571.19173670624,1364.81189,2.8867039986785414,0.0664492745074233,0.4800792993181259,0.011601039629482062
56571.19947861829,1364.81189,2.2577354162376935,0.05324594557508469,0.42515866910537303,0.010692521483356511
56571.20722053035,1364.81189,1.9882396982873927,0.03665520841427607,0.4392059669009864,0.008864339605709587
56571.2149624424,1364.81189,2.3984814578966933,0.07064991992817383,0.6178250955274127,0.020281397395419988
56571.222704354455,1364.81189,1.766333670585607,0.0346751894019467,0.46999732537608835,0.010406015837600226
56571.230446266505,1364.81189,1.7332483436889192,0.043791596019266084,0.45351801518127277,0.012814445902873053
56571.23818817856,1364.81189,1.8594583891218275,0.043412263615203533,0.4931681656816272,0.013273206316859189
56571.24593009061,1364.81189,2.6009748765036975,0.05488410358356218,0.46913517381261516,0.010611548089588717
56571.25367200267,1364.81189,4.430389396404879,0.05391268479231334,0.549582605315618,0.006369165047916303
56571.26141391472,1364.81189,10.130250531871658,0.2096316597842029,0.5157988532272321,0.004740269476706345
56667.55796575908,1364.81189,2.7114510335890736,0.029648120250126475,0.9009516363471528,0.015084070112123505
56667.56573857232,1364.81189,2.5930625759242827,0.04382852305658079,0.8316950935884688,0.019983845559144918
56667.573511385555,1364.81189,2.247198095176768,0.026761610939881497,0.715994013966213,0.012357501967666334
56667.58128419879,1364.81189,2.623656296943159,0.025134559683607994,0.7738000453918957,0.009985037740577532
56667.58905701203,1364.81189,2.396762584025012,0.030027861325440414,0.6757989517969267,0.011541380894822623
56667.59682982527,1364.81189,2.928318628804769,0.040933880545857414,0.8135303273656651,0.015316349822613566
56667.60460263851,1364.81189,3.2381452570590596,0.050842487812904055,0.7786391800678539,0.01575058958609838
56667.61237545175,1364.81189,3.4150618466160014,0.03800124932812312,0.6535749680614086,0.00821806118060776
56667.620148264985,1364.81189,3.9709931794071376,0.06365819001344042,0.5584062440355289,0.009575742169728108
56667.62792107822,1364.81189,3.9756804100154772,0.04123893504634477,0.5222375183363492,0.005436141151742004
56667.63569389146,1364.81189,4.199474877598069,0.04934337292012269,0.6159925104563383,0.0075317432775597855
56667.6434667047,1364.81189,2.9096575800768485,0.040582106775266316,0.5046144551730662,0.00766680174780674
56667.65123951794,1364.81189,3.5666991746399255,0.034278787421859545,0.6374149140752059,0.006379872410341666
56667.664722789625,1364.81189,2.1916335766584947,0.026968048929291888,0.6131512979850714,0.009980003815387783
56667.67246470168,1364.81189,2.450192388747787,0.03971391708735105,0.6939070912406714,0.013952819745856757
56667.68020661373,1364.81189,2.2418821939326112,0.041188548170170786,0.706469979303922,0.016305435712167745
56667.68794852579,1364.81189,2.521085729706917,0.03630460139270328,0.6814345561734872,0.011955360734504851
56667.69569043784,1364.81189,2.4435946947905567,0.034532920999525596,0.5255390494646875,0.0088144798625293
56667.703432349896,1364.81189,4.276334882074922,0.05165935377914993,0.623496557465758,0.009047020954155816
56667.711174261945,1364.81189,6.7797712792149705,0.11342340451431857,0.5636941975109075,0.009400362341131053
56667.718916174,1364.81189,7.845155497418438,0.10490216341045962,0.4893294098189893,0.004350754820706483
56667.72665808605,1364.81189,5.8420311532288585,0.07496719325732981,0.6443635215887936,0.008203462602940527
56667.73439999811,1364.81189,3.651693668891936,0.03548738113444419,0.6200132713221803,0.007199375206538413
56667.74214191016,1364.81189,2.758381352202688,0.024583817031381405,0.6327947555875995,0.007083765101030657
56667.749883822216,1364.81189,2.6872432336545065,0.02961498228313283,0.7797322741944192,0.011582082742985436
56667.757625734266,1364.81189,2.4711560952565113,0.03595111550923033,0.8493127121456339,0.01752078602885501
56667.8114809771,1364.81189,4.120982764010874,0.08737052156753286,0.7668625192360637,0.018683316854511682
56667.81922288916,1364.81189,4.72521416938188,0.04646705807946815,0.6647752064870697,0.006217300320275915
56667.82696480121,1364.81189,3.7406672746926057,0.05095915411124643,0.5834837018034642,0.007674051985933192
56667.83470671326,1364.81189,4.492394253793583,0.06378441074830966,0.5715022192743769,0.007840246011036188
56667.84244862531,1364.81189,3.525450234061871,0.05218047020254502,0.507904541720959,0.007781556458685326
56667.85019053737,1364.81189,2.6521492569101937,0.024657104786846917,0.5965209970751376,0.0061354245815750524
56667.85793244942,1364.81189,2.6647697090213294,0.04135866823243337,0.670906511213623,0.012417565610480739
56667.86567436148,1364.81189,2.370491776291208,0.029871406001320676,0.6274451704774712,0.010302540107803142
56667.87341627353,1364.81189,1.9572651536070047,0.021794078592445924,0.7109844608659986,0.01039347837537089
56667.881158185584,1364.81189,1.9516219573403923,0.02108966389292856,0.6017743493990508,0.008531723770264326
56667.888900097634,1364.81189,2.659393578343006,0.043063776251511254,0.6822312904800936,0.013151400722736885
56667.89664200969,1364.81189,2.8632123333523904,0.030925051360547913,0.591275282230411,0.007874793227179228
56667.90438392174,1364.81189,5.567857955811417,0.07230854829173397,0.5350820210587414,0.0064301884287442865
56667.9182514405,1364.8125,7.865061138522633,0.09514323578148773,0.6509047781131037,0.005502015919760337
56667.9259879607,1364.8125,4.37881457317936,0.04551655462458095,0.6102262866622571,0.006377167726895552
56667.9337244809,1364.8125,3.472586148204083,0.04223064457737697,0.6984107848594728,0.011368736091197278
56667.9414610011,1364.8125,2.5998798867196977,0.03044893977420837,0.6309968762214957,0.009666532906588582
56667.9491975213,1364.8125,2.6721707333107307,0.048739430299061644,0.765942855116852,0.016770418761484038
56667.956934041504,1364.8125,2.4344024402057487,0.029127519745655306,0.8362787891259532,0.014199948288283368
56667.96467056171,1364.8125,2.2784788200864723,0.026492807076864702,0.6826169468857963,0.011144287696550447
56667.972407081914,1364.8125,2.416912664513793,0.023291925122801087,0.6767189718497743,0.008059406024307228
56667.980143602115,1364.8125,2.882563706109148,0.0514871455428115,0.7696561619767688,0.018252495361892662
56667.98788012232,1364.8125,2.4546479184060392,0.03866716363462737,0.6769117110894716,0.015079874000674745
56667.99561664252,1364.8125,3.0387440103178736,0.046371774832314486,0.7824228271448685,0.015989627604443342
56668.00335316272,1364.8125,3.0395316662905363,0.04791869423772431,0.6011315343707306,0.011480422111847619
56668.01108968292,1364.8125,3.29925180891403,0.043294817792110286,0.5838921107210754,0.008912055100800157
56668.53764397027,1364.81189,2.4375284184549004,0.041439477315024106,0.6392756040037593,0.014280829485550484
56668.545416783505,1364.81189,2.2565520496553555,0.026566091924472707,0.6682516301538047,0.01078172861764707
56668.55318959674,1364.81189,2.1481442426877,0.038895166227498064,0.6927404663862313,0.017984753008628892
56668.56096240998,1364.81189,2.3926058161561845,0.0528056070652414,0.7030635592442401,0.019698667644581225
56668.56873522322,1364.81189,2.2993208675378667,0.03513969880197261,0.7870463182263939,0.016547690624341582
56668.57650803646,1364.81189,2.2465998710739163,0.03683485727714733,0.7163378627879535,0.015161440581363839
56668.5842808497,1364.81189,2.5399196099986687,0.023895209104871848,0.667758768085465,0.008598536442790317
56668.592053662935,1364.81189,2.8870344406858006,0.03259127822674528,0.6038635276768697,0.007592953833181273
56668.59982647617,1364.81189,3.0644969343689024,0.031512768556975594,0.6000540688503874,0.00749710936471051
56668.60759928941,1364.81189,3.6084147561077127,0.043929898867582494,0.5241853273255156,0.0066283961474101274
56668.61537210265,1364.81189,4.508487658563253,0.0588452580948421,0.557470296130608,0.00706383600729207
56668.62314491589,1364.81189,3.9199964282699553,0.04073290653257323,0.4707674000828774,0.004663580488375641
56668.630917729126,1364.81189,4.4386272296671665,0.06723205847248122,0.6452998266668875,0.01061344961819856
56668.64439337757,1364.81189,2.581160809149879,0.02206067001507258,0.5839644362346265,0.006132821099723477
56668.65213528963,1364.81189,2.328154051509923,0.029254887285001956,0.6175862152728356,0.008972599579809719
56668.65987720168,1364.81189,2.064105076489074,0.015795350373634373,0.6536239782125842,0.006115378433819246
56668.66761911374,1364.81189,1.8084197802895248,0.026751963760701165,0.6014732680824586,0.0107004311804097
56668.67536102579,1364.81189,2.1293031150592854,0.01939659206063513,0.7064931456318022,0.008201688198599998
56668.683102937845,1364.81189,2.540441773167165,0.03935951840244275,0.6163232159863355,0.012256878648079587
56668.690844849894,1364.81189,4.379514858337037,0.07577253941140852,0.7057203373634973,0.012409600695088114
56668.69858676195,1364.81189,6.501540452712181,0.0891197412627715,0.5066062806365016,0.005826878674907592
56668.706328674,1364.81189,9.571386977381305,0.22154211975132132,0.5192528634357753,0.005755071486557772
56668.71407058606,1364.81189,4.8969049558328965,0.055722578918630784,0.6269958048479507,0.007292631883800268
56668.72181249811,1364.81189,3.592483274575068,0.04158214081474181,0.7239071046653651,0.009818649977811714
56668.729554410165,1364.81189,2.50099965008562,0.0331866010699713,0.5906129945567276,0.009973530273288794
56668.737296322215,1364.81189,3.152140647540153,0.05202344901203548,0.8776296009881439,0.020106437521017775
56668.82079695268,1364.81189,4.991881185996178,0.048730219986175716,0.5981750972300028,0.004973378999648047
56668.828538864735,1364.81189,3.5161983019002645,0.04214300468821081,0.45954318988776766,0.005640240579821514
56668.836280776784,1364.81189,3.18594506949784,0.030708196558948075,0.650261315304822,0.007856047362094696
56668.84402268884,1364.81189,2.717909704680414,0.027856805112083705,0.5725349172321396,0.006988304555164799
56668.85176460089,1364.81189,2.7785778884384125,0.057854005749407265,0.7420258574901837,0.019746833247562254
56668.85950651295,1364.81189,2.1736960193807104,0.02932231731473767,0.7649797480635993,0.013903779979619044
56668.867248425,1364.81189,2.0146342087448876,0.01795616884672096,0.6941558286538142,0.007919592959209482
56668.874990337055,1364.81189,2.356436718462719,0.027653419510119057,0.6749637836982437,0.01085914455845395
56668.882732249105,1364.81189,2.6401415397821686,0.043048552212753756,0.5968979834787824,0.01097729066835424
56668.89047416116,1364.81189,5.06131461322395,0.04161186751143591,0.7971313885001229,0.006933937622301969
56668.89821607321,1364.81189,9.240575894896276,0.12336421093381736,0.7257679394370012,0.0053043912999327925
56668.90595798527,1364.81189,8.408974208191323,0.12245587428643889,0.5941664769380922,0.005915781665444914
56668.91369989732,1364.81189,5.590680269148545,0.04578296536928727,0.7890510542749127,0.006380790837405119
56760.32454869264,1364.81189,3.3738918220514975,0.04143234397342608,0.556384358823638,0.00768793942220188
56760.33229747552,1364.81189,2.878812101448697,0.04014050090381515,0.43604529644501466,0.0062646859451956525
56760.3400462584,1364.81189,2.9441827964820915,0.041947442782039,0.4860409788273552,0.0073987345917494365
56760.347795041285,1364.81189,2.766667412742568,0.07056854775940768,0.668721565098328,0.019117245987510467
56760.35554382417,1364.81189,2.1943337037635584,0.037607686436793346,0.5915744232680858,0.011350914581371717
56760.36329260705,1364.81189,2.0039849827473177,0.05114350190072195,0.5426924264988858,0.01665811589093341
56760.37104138993,1364.81189,1.6215205919174682,0.02657427565736168,0.5330687248233428,0.010706731688948002
56760.378790172814,1364.81189,1.8642025167542282,0.059756488780798395,0.5973234243259057,0.021921959712760935
56760.386538955696,1364.81189,1.736988686020072,0.03509604831058832,0.5469202312597954,0.013640646530065506
56760.39428773858,1364.81189,2.581428189942441,0.05193938414468045,0.5425271969375577,0.012796197335749916
56760.40203652146,1364.81189,2.6644543566006713,0.038979561356038875,0.4547794951868457,0.007182732477775427
56760.40978530434,1364.81189,6.854327329279052,0.08965710653062678,0.4626993129874687,0.003995441398995169
56760.41753408722,1364.81189,6.039644421197818,0.11013597872673597,0.4624965382842048,0.007240816978699076
56760.43149052989,1364.81189,2.7424602392201454,0.055488568000391966,0.5341924008465478,0.01265922728735289
56760.43923931277,1364.81189,2.4113793900611737,0.029096464371719737,0.5318536701407638,0.007615566245271381
56760.44698809565,1364.81189,2.2427538975919985,0.05035065158993249,0.597105546006982,0.017070015787536044
56760.454736878535,1364.81189,1.8162733089367054,0.040427653253085755,0.5064365086500843,0.013382323210743275
56760.46248566142,1364.81189,2.1284728643701283,0.04229829586783062,0.6481211689381163,0.017214683467598853
56760.4702344443,1364.81189,1.8657163118464053,0.02720251967026156,0.5968468632258285,0.011245961134414093
56760.47798322718,1364.81189,2.010039610441282,0.049307902356781036,0.6141028166512896,0.019514135440348235
56760.485732010064,1364.81189,2.2323622344050826,0.041028074186697384,0.6290244997495623,0.014852750057355044
56760.493480792946,1364.81189,2.128808702417661,0.027069959846779974,0.5743239560924399,0.009147128396313603
56760.50122957583,1364.81189,2.6959536676289466,0.05517610489880317,0.6197430557944565,0.014494160583034396
56760.50897835871,1364.81189,2.7560080442880985,0.04839579143351373,0.6038787599230461,0.011731541727922614
56760.51672714159,1364.81189,2.7612153195619094,0.03525254713349306,0.5327847271947911,0.007787368411760127
56760.52447592447,1364.81189,3.478321319683417,0.060305203834416385,0.5315110772050813,0.009748958027160434
56760.56344685784,1364.81189,1.9352936862143983,0.048314749210653894,0.6172899781954277,0.020146389741238082
56760.57121449969,1364.81189,1.565254774625446,0.03360532582311836,0.490850879337851,0.012482208635069547
56760.57898214153,1364.81189,1.387418780241923,0.02715332970722741,0.4582069403203838,0.010397503213403617
56760.586749783375,1364.81189,1.8288229024614333,0.0419939648016423,0.5812410192663037,0.017113673640684432
56760.59451742522,1364.81189,2.3816094117724056,0.032138669594195146,0.5061829890799545,0.007841834128295604
56760.60228506706,1364.81189,4.044255786679543,0.05095222393223013,0.5064943539172363,0.006410696191320597
56760.61005270891,1364.81189,7.4853729026296305,0.14180267801901325,0.562858575511186,0.006507513373786375
56760.61782035075,1364.81189,5.7837961752466995,0.06362190428894647,0.5290021169237262,0.005127788634217955
56760.625587992596,1364.81189,3.3748210474640454,0.045993568363156136,0.48371855682080334,0.0071979614596682385
56760.63335563444,1364.81189,2.5814970330493803,0.04983290078412806,0.5089079131799215,0.010957603787757543
56760.641123276284,1364.81189,2.025872448599553,0.03146545930252548,0.5391762092177134,0.010066520007486058
56760.64889091813,1364.81189,1.886099468585886,0.0449745957709865,0.575647559861416,0.017290844895736478
56760.65665855997,1364.81189,1.761098111852559,0.02752201245582129,0.5740254095410011,0.011239794727739345
56761.28599660335,1368.875,1.869717069456878,0.05803287288508134,0.43887724144831053,0.020720744611105315
56761.2936351782,1368.875,2.0151643029357134,0.030542757847026144,0.4382925007806469,0.012150628747036686
56761.301273753044,1368.875,2.228040839329944,0.035355099383397356,0.3742694765526044,0.009234447018920455
56761.30891232789,1368.875,3.372482619928979,0.07672786474084932,0.43639011541858874,0.01398837294536775
56761.31655090274,1368.875,2.763101104760449,0.0509674280405172,0.37890649222470413,0.010258769547607198
56761.32418947758,1368.875,2.3311076854115114,0.04007030994666697,0.3698693991121983,0.009558158206537281
56761.331828052425,1368.875,2.4611889055282505,0.04621721952458256,0.3913408358976795,0.011409060213043824
56761.33946662727,1368.875,2.238159311758685,0.03785432724312581,0.4437198888933847,0.011179082282427862
56761.34710520212,1368.875,1.73079220869323,0.03718445453950584,0.36100558964602886,0.012386468236824455
56761.35474377697,1368.875,1.4186578559614293,0.06340787603142355,0.43184586983640305,0.028664961820036482
56761.36238235181,1368.875,1.5714116014726958,0.04665418655923868,0.46328969509828355,0.02221055102796696
56761.37002092665,1368.875,1.6348022647021638,0.03342843564922202,0.3581733741862028,0.011977250510557456
56761.3776595015,1368.875,2.218040102157803,0.057323809909535235,0.4891807076966351,0.01928550009835241
56761.392704465354,1364.81189,3.645037883621166,0.058479598488608654,0.4428298015081721,0.006858528052845328
56761.40044637741,1364.81189,6.962309125082971,0.09980970338408358,0.5386495294201312,0.005338796218065696
56761.40818828946,1364.81189,5.986706049068948,0.10239023819305096,0.49188276866966213,0.006581454643550136
56761.41593020152,1364.81189,5.120796458010905,0.1553011007757201,0.6660135946445895,0.017756427055057318
56761.42367211357,1364.81189,2.4720631169681675,0.03212506087333695,0.5536811759035811,0.0085574744324426
56761.431414025625,1364.81189,2.539983971316162,0.05432129897562574,0.5308837673722279,0.013003366862531172
56761.439155937675,1364.81189,2.080063555958741,0.0431076066877924,0.5331468701282814,0.013045734937286736
56761.44689784973,1364.81189,2.0323097303002915,0.057933836568707764,0.5070206219675135,0.016762952389442025
56761.45463976178,1364.81189,1.608710537310465,0.0215002734954816,0.4668869315702507,0.007208178616308408
56761.46238167384,1364.81189,2.121158966057405,0.03888249233003491,0.5792283216991118,0.013175077871821086
56761.47012358589,1364.81189,1.82883944062184,0.023830563799927776,0.48733457515820605,0.007412941297270609
56761.477865497945,1364.81189,1.8315393398363577,0.03217909104886547,0.5247151995303941,0.011136309540349798
56761.485607409995,1364.81189,2.158462292220893,0.025395014674603426,0.4532442067498276,0.005928619616652306
56761.50020819567,1364.81189,3.0910850100072387,0.0750828468989715,0.5591280377346198,0.015884367708732975
56761.507951825435,1364.81189,3.214206620447815,0.10054090854292069,0.6527038887033613,0.02277736332621982
56761.51569545519,1364.81189,2.825788986388102,0.04568062198765488,0.4136429625538453,0.0069787251507530575
56761.52343908495,1364.81189,3.256213570872966,0.03036738370279885,0.5590906386554282,0.005667773944683372
56761.531182714716,1364.81189,2.8140193247863143,0.047235991495934535,0.5408403433664087,0.010124258155402603
56761.538926344474,1364.81189,2.2482319988025417,0.053398622860609625,0.4761539292980912,0.012533630545715053
56761.54666997423,1364.81189,2.246752657416479,0.05254242396381828,0.5624087538748941,0.014288343405554264
56761.554413604,1364.81189,2.283678442355422,0.07017090268881616,0.7045750908471616,0.026117299822101498
56761.562157233755,1364.81189,1.8316829646470085,0.03503631335810251,0.5476959422253158,0.01266111608714055
56761.56990086351,1364.81189,1.8271323914540512,0.020819078346108005,0.5494386841460728,0.007731849773293755
56761.57764449328,1364.81189,2.0454295758636993,0.03937740276666014,0.570898893857882,0.012282760280873274
56761.585388123036,1364.81189,3.1471392371164937,0.05838885457189041,0.6496416115660345,0.01325057387241614
56761.593131752794,1364.81189,5.764551090272445,0.049375065951968215,0.437527097206076,0.002821015722763196
56761.60697147227,1364.8125,5.918737975402518,0.13600606054272105,0.6593060769899136,0.01140735631935477
56761.61471166662,1364.8125,3.4916485369453034,0.037577395469010406,0.4660714329807201,0.005079952916298636
56761.62245186097,1364.8125,3.470500387321389,0.08232521959175955,0.6507818049940843,0.01630989420483934
56761.63019205531,1364.8125,2.3660154485472016,0.050517083698477905,0.5566182138723805,0.014102197003559391
56761.63793224966,1364.8125,2.0323737545995004,0.03233338069033899,0.562927621434597,0.010966800546457175
56761.645672444,1364.8125,1.8675183757213636,0.03100206180110523,0.5404030690462478,0.010852986696194864
56761.65341263835,1364.8125,2.1753428323928627,0.04839909877800239,0.5804030018419435,0.01597142884732202
56761.6611528327,1364.8125,2.26426166873318,0.06256718555808664,0.5936863813234431,0.018431258244344717
56761.66889302704,1364.8125,1.9971539173966406,0.050924539013516026,0.6523122445724348,0.020198323350459946
56761.67663322139,1364.8125,1.870977759647735,0.023240779361305294,0.4461610909266833,0.0062042794964782925
56761.68437341574,1364.8125,2.2915063881242745,0.04752199522619407,0.5617178118913397,0.014182275393976387
56761.69211361008,1364.8125,3.006629074281615,0.06729867468458177,0.5704733236978418,0.013173739861179182
56761.69985380443,1364.8125,3.369847509319035,0.07073498585889991,0.625551529838539,0.01387857750810202
56870.981582491564,1364.81189,2.6772671508751578,0.046383283734133536,0.533359467861965,0.010700143529177673
56870.98932783903,1364.81189,3.5617203620881757,0.06797980008145219,0.6006438492809572,0.011596518639771092
56870.9970731865,1364.81189,3.2384471534419363,0.06401556075926289,0.5738909668538601,0.012587749951466318
56871.00481853397,1364.81189,4.015346271354369,0.08069085311361379,0.5106783508695726,0.009889341270239422
56871.012563881435,1364.81189,4.047748922242695,0.0538699119218294,0.5252494580142153,0.0068312173992860405
56871.0203092289,1364.81189,3.3101753095990185,0.029058790953416985,0.4700270164325474,0.004169306147490699
56871.02805457637,1364.81189,2.8384428443170835,0.04987720759226459,0.5696517655267105,0.011666015146424328
56871.03579992384,1364.81189,2.257625109466881,0.03882576205836509,0.5274865661229404,0.01065581891035801
56871.043545271306,1364.81189,1.7313437420951274,0.029500144806090176,0.4960649106913756,0.009888946967099042
56871.05129061877,1364.81189,1.5832458687992839,0.030655671372561307,0.6089078066714222,0.014191262739026617
56871.05903596624,1364.81189,1.6634611336627823,0.0304611559651399,0.5313081524297775,0.012074902035941016
56871.06678131371,1364.81189,1.6380331875180738,0.03373838927471687,0.5765518068466876,0.015432569047027354
56871.07452666118,1364.81189,2.0099479104296636,0.027167047200579598,0.5172976216639024,0.008252705382518535
56871.08845612575,1368.625,3.7014138055544574,0.06330446634830811,0.4098259546970537,0.010075129453669458
56871.096094853376,1368.625,6.3586043908167404,0.15606934340851883,0.20651483867105816,0.0036486673462023823
56871.103733580996,1368.625,6.468125797326656,0.14376630321796374,0.270895433687171,0.004778786324008056
56871.11137230862,1368.625,3.85008552518137,0.062134497083693285,0.37334992855569427,0.00793048586827275
56871.119011036244,1368.625,3.162653755989325,0.08370174039818756,0.4376610630620482,0.016612123609166484
56871.126649763864,1368.625,2.103443232346288,0.03699151342738371,0.35241224805108057,0.00950497832974229
56871.13428849149,1368.625,2.175214985914494,0.08327194079576605,0.49122998788994354,0.027393351305101683
56871.14192721911,1368.625,1.8987892488511569,0.0665656924904523,0.4526835003110515,0.024027783790580407
56871.14956594674,1368.625,1.7735274148698401,0.03495310551944796,0.35174843206455664,0.012003416186129564
56871.15720467436,1368.625,2.121667448563466,0.07882605611878185,0.4608712154123478,0.028740499222050967
56871.16484340198,1368.625,1.8094619513478563,0.035166491953553855,0.3681857709925701,0.01188547067643343
56871.17248212961,1368.625,2.2400580823407004,0.03647146434482477,0.4129987433122897,0.011347210271640904
